0000000001,mr,Vorname-ABF,Nachname-ABF,Sommergasse,7,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABF@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABG,Nachname-ABG,Hohe Warte,5,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABG@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABH,Nachname-ABH,Biedergasse,8,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABH@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABI,Nachname-ABI,Hutweidengasse,62,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABI@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABJ,Nachname-ABJ,Ludwig-Gruber-Weg,10,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABJ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABK,Nachname-ABK,Zuckerkandlgasse,63,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABK@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABL,Nachname-ABL,Barawitzkagasse,34,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABL@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABM,Nachname-ABM,Reimersgasse,16,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABM@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABN,Nachname-ABN,Am Neustiftblick,9,1,1,Wien,US-AL,1190,AT,jmFOSAT_ABN@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABO,Nachname-ABO,Burggasse,60,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABO@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABP,Nachname-ABP,Zieglergasse,2,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABP@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABQ,Nachname-ABQ,Karl-Schweighofer-Gasse,6,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABQ@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABR,Nachname-ABR,Kaiserstraﬂe,14,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABR@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABS,Nachname-ABS,Mondscheingasse,14,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABS@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABT,Nachname-ABT,Westbahnstraﬂe,23,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABT@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABU,Nachname-ABU,Sigmundsgasse,9,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABU@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABV,Nachname-ABV,Myrthengasse,9,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABV@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABW,Nachname-ABW,Zeismannsbrunngasse,2,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABW@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABX,Nachname-ABX,Bandgasse,16,1,1,Wien,US-AL,1070,AT,jmFOSAT_ABX@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ABY,Nachname-ABY,Mariahilfer Straﬂe,81,1,1,Wien,US-AL,1060,AT,jmFOSAT_ABY@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ABZ,Nachname-ABZ,Sandwirtgasse,10,1,1,Wien,US-AL,1060,AT,jmFOSAT_ABZ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACA,Nachname-ACA,Corneliusgasse,9,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACA@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACB,Nachname-ACB,M¸nzwardeingasse,10,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACB@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACC,Nachname-ACC,Gumpendorfer Straﬂe,16,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACC@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACD,Nachname-ACD,Gumpendorfer Straﬂe,101,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACD@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACE,Nachname-ACE,Linke Wienzeile,166,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACE@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACF,Nachname-ACF,Worellstraﬂe,4,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACF@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACG,Nachname-ACG,Stiegengasse,3,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACG@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACH,Nachname-ACH,Theobaldgasse,14,1,1,Wien,US-AL,1060,AT,jmFOSAT_ACH@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACI,Nachname-ACI,Popovweg,1,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACI@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACJ,Nachname-ACJ,Braheplatz,12,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACJ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACK,Nachname-ACK,Sonnwendgasse,14,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACK@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACL,Nachname-ACL,Oberlaaer Straﬂe,211,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACL@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACM,Nachname-ACM,Geiﬂfuﬂgasse,36,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACM@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACN,Nachname-ACN,Jenny-Lind-Gasse,73,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACN@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACO,Nachname-ACO,Otto-Probst-Straﬂe,12,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACO@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACP,Nachname-ACP,Gudrunstraﬂe,190,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACP@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACQ,Nachname-ACQ,H‰mmerlegasse,16,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACQ@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACR,Nachname-ACR,Triester Straﬂe,155,1,1,Wien,US-AL,1100,AT,jmFOSAT_ACR@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACS,Nachname-ACS,Gassergasse,16,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACS@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACT,Nachname-ACT,Ziegelofengasse,31,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACT@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACU,Nachname-ACU,Siebenbrunnenfeldgasse,13,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACU@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACV,Nachname-ACV,Kettenbr¸ckengasse,3,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACV@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACW,Nachname-ACW,Rechte Wienzeile,97,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACW@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACX,Nachname-ACX,Margareteng¸rtel,106,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACX@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ACY,Nachname-ACY,Strauﬂengasse,15,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACY@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ACZ,Nachname-ACZ,Bacherplatz,4,1,1,Wien,US-AL,1050,AT,jmFOSAT_ACZ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADA,Nachname-ADA,Leitgebgasse,9,1,1,Wien,US-AL,1050,AT,jmFOSAT_ADA@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADB,Nachname-ADB,Siebenbrunnenfeldgasse,24,1,1,Wien,US-AL,1050,AT,jmFOSAT_ADB@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADC,Nachname-ADC,Rosa-Jochmann-Ring,5,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADC@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADD,Nachname-ADD,Hasenleitengasse,10,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADD@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADE,Nachname-ADE,Josef-Haas-Gasse,28,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADE@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADF,Nachname-ADF,Gattergasse,19,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADF@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADG,Nachname-ADG,Florian-Hedorfer-Straﬂe,4,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADG@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADH,Nachname-ADH,Unter der Kirche,13,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADH@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADI,Nachname-ADI,Dampfm¸hlgasse,5,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADI@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADJ,Nachname-ADJ,Herbortgasse,35,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADJ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADK,Nachname-ADK,Hˆrtengasse,34,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADK@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADL,Nachname-ADL,Rˆmersthalgasse,21,1,1,Wien,US-AL,1110,AT,jmFOSAT_ADL@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADM,Nachname-ADM,Wehlistraﬂe,305,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADM@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADN,Nachname-ADN,S¸dportalstraﬂe,3,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADN@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADO,Nachname-ADO,Wehlistraﬂe,178,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADO@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADP,Nachname-ADP,Aspernallee,1,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADP@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADQ,Nachname-ADQ,Engerthstraﬂe,143,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADQ@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADR,Nachname-ADR,Kleine Pfarrgasse,6,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADR@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADS,Nachname-ADS,Weschelstraﬂe,1,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADS@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADT,Nachname-ADT,KLG Wasserwiese Gr.,2,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADT@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADU,Nachname-ADU,KLG Wasserwiese Gr.,1,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADU@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADV,Nachname-ADV,KLG Wasserwiese Gr.,23,1,1,Wien,US-AL,1020,AT,jmFOSAT_ADV@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADW,Nachname-ADW,Salmgasse,10,1,1,Wien,US-AL,1030,AT,jmFOSAT_ADW@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADX,Nachname-ADX,Barthgasse,17,1,1,Wien,US-AL,1030,AT,jmFOSAT_ADX@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-ADY,Nachname-ADY,Leonhardgasse,25,1,1,Wien,US-AL,1030,AT,jmFOSAT_ADY@perftest.at,food1234,066412345678
0000000001,mr,Vorname-ADZ,Nachname-ADZ,Untere Viaduktgasse,19,1,1,Wien,US-AL,1030,AT,jmFOSAT_ADZ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEA,Nachname-AEA,Hainburger Straﬂe,36,1,1,Wien,US-AL,1030,AT,jmFOSAT_AEA@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEB,Nachname-AEB,Lechnerstraﬂe,2,1,1,Wien,US-AL,1030,AT,jmFOSAT_AEB@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEC,Nachname-AEC,Stelzhamergasse,4,1,1,Wien,US-AL,1030,AT,jmFOSAT_AEC@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AED,Nachname-AED,Louise-Martini-Weg,11,1,1,Wien,US-AL,1030,AT,jmFOSAT_AED@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEE,Nachname-AEE,Fasangasse,27,1,1,Wien,US-AL,1030,AT,jmFOSAT_AEE@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEF,Nachname-AEF,Lechnerstraﬂe,2,1,1,Wien,US-AL,1030,AT,jmFOSAT_AEF@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEG,Nachname-AEG,Taubstummengasse,9,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEG@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEH,Nachname-AEH,S¸dtiroler Platz,6,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEH@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEI,Nachname-AEI,Wiedner G¸rtel,60,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEI@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEJ,Nachname-AEJ,Wiedner Hauptstraﬂe,70,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEJ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEK,Nachname-AEK,Mostgasse,7,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEK@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEL,Nachname-AEL,Rubensgasse,6,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEL@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEM,Nachname-AEM,Argentinierstraﬂe,7,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEM@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEN,Nachname-AEN,Operngasse,21,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEN@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEO,Nachname-AEO,Prinz-Eugen-Straﬂe,18,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEO@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEP,Nachname-AEP,Wiedner Hauptstraﬂe,6,1,1,Wien,US-AL,1040,AT,jmFOSAT_AEP@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEQ,Nachname-AEQ,Pappenheimgasse,4,1,1,Wien,US-AL,1200,AT,jmFOSAT_AEQ@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AER,Nachname-AER,Hannovergasse,33,1,1,Wien,US-AL,1200,AT,jmFOSAT_AER@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AES,Nachname-AES,Helgolandgasse,23,1,1,Wien,US-AL,1200,AT,jmFOSAT_AES@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AET,Nachname-AET,Kornh‰uselgasse,13,1,1,Wien,US-AL,1200,AT,jmFOSAT_AET@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEU,Nachname-AEU,Leipziger Straﬂe,33,1,1,Wien,US-AL,1200,AT,jmFOSAT_AEU@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEV,Nachname-AEV,B‰uerlegasse,9,1,1,Wien,US-AL,1200,AT,jmFOSAT_AEV@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEW,Nachname-AEW,Kunzgasse,3,1,1,Wien,US-AL,1200,AT,jmFOSAT_AEW@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEX,Nachname-AEX,Allerheiligengasse,5,1,1,Wien,US-AL,1200,AT,jmFOSAT_AEX@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AEY,Nachname-AEY,Engerthstraﬂe,146,1,1,Wien,US-AL,1200,AT,jmFOSAT_AEY@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AEZ,Nachname-AEZ,Othmargasse,31,1,1,Wien,US-AL,1200,AT,jmFOSAT_AEZ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFA,Nachname-AFA,Friedenszeile,1,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFA@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFB,Nachname-AFB,Paul-Hˆrbiger-Weg,10,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFB@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFC,Nachname-AFC,Klimtgasse,12,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFC@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFD,Nachname-AFD,Rosenh¸gelstraﬂe,169,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFD@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFE,Nachname-AFE,Josef-Heinzl-Gasse,5,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFE@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFF,Nachname-AFF,Amalienstraﬂe,46,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFF@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFG,Nachname-AFG,Amalienstraﬂe,8,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFG@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFH,Nachname-AFH,Rosenh¸gelstraﬂe,169,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFH@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFI,Nachname-AFI,Biraghigasse,47,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFI@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFJ,Nachname-AFJ,Elisabethallee,42,1,1,Wien,US-AL,1130,AT,jmFOSAT_AFJ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFK,Nachname-AFK,Theergasse,7,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFK@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFL,Nachname-AFL,Rotenm¸hlgasse,12,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFL@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFM,Nachname-AFM,Atzgersdorfer Straﬂe,1,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFM@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFN,Nachname-AFN,Gaudenzdorfer G¸rtel,11,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFN@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFO,Nachname-AFO,Philadelphiabr¸cke,1203,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFO@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFP,Nachname-AFP,Schˆnbrunner Straﬂe,293,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFP@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFQ,Nachname-AFQ,Schˆnbrunner Schloﬂstraﬂe,22,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFQ@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFR,Nachname-AFR,Aichholzgasse,57,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFR@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFS,Nachname-AFS,Am Schˆpfwerk,54,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFS@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFT,Nachname-AFT,Endergasse,92,1,1,Wien,US-AL,1120,AT,jmFOSAT_AFT@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFU,Nachname-AFU,Penzinger Straﬂe,66,1,1,Wien,US-AL,1140,AT,jmFOSAT_AFU@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFV,Nachname-AFV,Pfarrwiesenstraﬂe,42,1,1,Wien,US-AL,1140,AT,jmFOSAT_AFV@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFW,Nachname-AFW,Hanakgasse,12,1,1,Wien,US-AL,1140,AT,jmFOSAT_AFW@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFX,Nachname-AFX,Nˆrdliche Randstraﬂe,5,1,1,Wien,US-AL,1140,AT,jmFOSAT_AFX@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AFY,Nachname-AFY,Niederpointenstraﬂe,3,1,1,Wien,US-AL,1140,AT,jmFOSAT_AFY@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AFZ,Nachname-AFZ,H¸tteldorfer Straﬂe,289,1,1,Wien,US-AL,1140,AT,jmFOSAT_AFZ@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AGA,Nachname-AGA,Flˆtzersteig,81,1,1,Wien,US-AL,1140,AT,jmFOSAT_AGA@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AGB,Nachname-AGB,Jakob-Gremdlinger-Straﬂe,3,1,1,Wien,US-AL,1140,AT,jmFOSAT_AGB@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AGC,Nachname-AGC,Keilstraﬂe,3,1,1,Wien,US-AL,1140,AT,jmFOSAT_AGC@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AGD,Nachname-AGD,Robert-Fuchs-Gasse,64,1,1,Wien,US-AL,1140,AT,jmFOSAT_AGD@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AGE,Nachname-AGE,Neulerchenfelder Straﬂe,79,1,1,Wien,US-AL,1160,AT,jmFOSAT_AGE@perftest.at,food1234,066412345678
0000000001,mr,Vorname-AGF,Nachname-AGF,Baumeistergasse,1,1,1,Wien,US-AL,1160,AT,jmFOSAT_AGF@perftest.at,food1234,066412345678
0000000001,mrs,Vorname-AGG,Nachname-AGG,Arnethgasse,56,1,1,Wien,US-AL,1160,AT,jmFOSAT_AGG@perftest.at,food1234,066412345678
